"caliFire.idx_summer.","caliMean_ws.idx_summer.","caliMax_ws.idx_summer.","caliPct95_ws.idx_summer.","caliMean_vpd.idx_summer.","caliMax_vpd.idx_summer.","caliPct95_vpd.idx_summer.","caliMean_fm100.idx_summer.","caliMax_fm100.idx_summer.","caliPct95_fm100.idx_summer.","caliMean_fm1000.idx_summer.","caliMax_fm1000.idx_summer.","caliPct95_fm1000.idx_summer.","caliMean_sph.idx_summer.","caliMax_sph.idx_summer.","caliPct95_sph.idx_summer.","caliMean_tmmn.idx_summer.","caliMax_tmmn.idx_summer.","caliPct95_tmmn.idx_summer.","caliMean_tmmx.idx_summer.","caliMax_tmmx.idx_summer.","caliPct95_tmmx.idx_summer."
0,3.5691876411438,6.09999990463257,4.90000009536743,1.73486089706421,3.51999998092651,2.66000008583069,9.87534999847412,17.5,13.8999996185303,9.21519565582275,14.8999996185303,11.8000001907349,0.00558581668883562,0.0115400003269315,0.00846000015735626,282.752166748047,296.100006103516,290.100006103516,300.608123779297,311.799987792969,308.299987792969
0,2.25985288619995,4.90000009536743,3.29999995231628,2.20600247383118,4.30000019073486,3.38000011444092,8.70779323577881,15.1999998092651,11.8000001907349,9.11585903167725,14.5,11.6999998092651,0.00477581471204758,0.00905000045895576,0.0063999998383224,283.724395751953,296.700012207031,290.899993896484,303.221008300781,314.200012207031,311.100006103516
0,2.76899671554565,4.59999990463257,3.90000009536743,2.29647898674011,4.59000015258789,3.53999996185303,7.8134651184082,13.3999996185303,10.2950000762939,8.9343318939209,13.8999996185303,11.3000001907349,0.00501000881195068,0.00718000018969178,0.00650000013411045,284.683319091797,298.5,292.399993896484,303.764312744141,314.399993896484,311.394989013672
0,2.98949527740479,4.80000019073486,3.90000009536743,2.21271848678589,4.57000017166138,3.48000001907349,7.39790058135986,13.5,9.5,8.70367240905762,13.5,10.8999996185303,0.00514475535601377,0.00796000007539988,0.00713999988511205,285.020751953125,299,292.5,303.109161376953,314.100006103516,311
0,3.0205671787262,4.90000009536743,3.90000009536743,1.86390089988708,3.94000005722046,2.92000007629395,7.14828586578369,13.6999998092651,8.89999961853027,8.56729030609131,13.3999996185303,10.8000001907349,0.00560102565214038,0.00939999986439943,0.00832000002264977,283.336700439453,296.100006103516,290.700012207031,301.599945068359,312,308.600006103516
0,3.11348915100098,6.40000009536743,4.40000009536743,1.57290387153625,3.33999991416931,2.39000010490417,7.52655124664307,13.8999996185303,9.69999980926514,8.54022693634033,13.5,10.6999998092651,0.00599389569833875,0.0102500002831221,0.00886949989944696,283.134155273438,295.5,289.5,299.676361083984,309.100006103516,306.299987792969
0,2.75105428695679,5,3.70000004768372,1.61455857753754,3.29999995231628,2.44000005722046,8.0071907043457,14.6999998092651,10.8000001907349,8.59975814819336,13.8000001907349,10.8000001907349,0.00606391951441765,0.010329999960959,0.00911949947476387,281.794372558594,293.799987792969,288.299987792969,300.582885742188,309.700012207031,307.200012207031
0,2.54141092300415,4.59999990463257,3.70000004768372,1.53038644790649,2.98000001907349,2.35999989509583,8.44680881500244,14.8999996185303,11.6000003814697,8.69885349273682,13.8999996185303,11,0.00645718071609735,0.0107500003650784,0.00930999964475632,282.694183349609,293.299987792969,289.100006103516,299.919738769531,309.5,306.899993896484
0,2.51400899887085,5.40000009536743,3.5,1.40070879459381,2.90000009536743,2.1800000667572,9.14693546295166,14.8000001907349,12.5,8.84316635131836,14,11.1999998092651,0.00698727834969759,0.0110299997031689,0.00961999967694282,282.452209472656,293.299987792969,288.700012207031,299.481201171875,309.100006103516,306.5
0,3.12433552742004,5.59999990463257,4.5,1.35369622707367,2.85999989509583,2.10999989509583,9.73428153991699,14.8999996185303,13.1999998092651,8.94147682189941,14.1000003814697,11.3000001907349,0.00729485927149653,0.0123100001364946,0.0104900002479553,282.403015136719,292.100006103516,288.200012207031,299.560638427734,309.299987792969,306.200012207031
0,4.68480110168457,8.80000019073486,7.09999990463257,1.11617910861969,3.11999988555908,1.97950005531311,11.4352731704712,18.1000003814697,15.3999996185303,9.31959247589111,15.3000001907349,11.8000001907349,0.00794988870620728,0.012869999743998,0.011119999922812,282.434875488281,294.200012207031,289,298.018249511719,309.5,306.299987792969
0,3.95601797103882,8.19999980926514,6.19999980926514,0.861903786659241,2.8199999332428,1.51999998092651,12.9177694320679,20.5,17.7000007629395,9.75175189971924,16.2000007629395,12.6999998092651,0.00713362311944366,0.0131200002506375,0.0110299997031689,280.264251708984,293.899993896484,288.5,294.600982666016,307,302.899993896484
0,2.71699404716492,4.90000009536743,3.79999995231628,1.16823852062225,2.45000004768372,1.97000002861023,12.5963249206543,19.3999996185303,17.2000007629395,9.88724231719971,16.2999992370605,12.8999996185303,0.00551209691911936,0.0097000002861023,0.00815000012516975,278.609313964844,292.299987792969,287.100006103516,296.036254882812,307.299987792969,304.600006103516
0,2.43046927452087,4.30000019073486,3.29999995231628,1.47714877128601,2.91000008583069,2.36999988555908,11.3707513809204,18.2999992370605,16,9.90983009338379,16.3999996185303,13.1000003814697,0.00457946490496397,0.00712999980896711,0.00635999999940395,279.484161376953,293,287.5,297.695983886719,308.200012207031,305.899993896484
0,2.64552283287048,4.09999990463257,3.29999995231628,1.63982594013214,2.97000002861023,2.44000005722046,10.032732963562,16.1000003814697,13.3999996185303,9.86140823364258,16.2999992370605,13,0.00474067870527506,0.0076299998909235,0.00680000009015203,281.471069335938,293.100006103516,288.299987792969,299.013122558594,308.700012207031,306.5
0,2.32425212860107,4.30000019073486,3.40000009536743,1.74699378013611,3.13000011444092,2.57999992370605,9.25126361846924,15.6999998092651,12.1000003814697,9.80868148803711,16.3999996185303,13,0.0049468707293272,0.00789000000804663,0.00712000019848347,281.432312011719,293.100006103516,287.700012207031,300.413238525391,310,307.399993896484
0,2.55417394638062,4,3.20000004768372,1.97716772556305,3.60999989509583,2.8895001411438,8.48776626586914,14.6999998092651,10.8999996185303,9.69446086883545,16.2999992370605,12.8000001907349,0.00486546754837036,0.00796999968588352,0.00690999999642372,282.958190917969,294.399993896484,289.399993896484,301.804840087891,311.200012207031,308.799987792969
0,4.49100399017334,8.10000038146973,6.30000019073486,1.70051109790802,3.77999997138977,2.66000008583069,7.94540071487427,13.5,10.1000003814697,9.43054008483887,15.8000001907349,12.1999998092651,0.00479044672101736,0.00779999978840351,0.0069900001399219,282.583282470703,295.899993896484,289.5,299.403991699219,311,306.700012207031
0,3.57777428627014,7.09999990463257,5.59999990463257,1.15888619422913,3.15000009536743,2.04949998855591,8.74654483795166,13.8999996185303,11.6000003814697,9.37016773223877,15.5,12.1000003814697,0.00520054344087839,0.00865000020712614,0.00778000010177493,278.789245605469,292.5,286.600006103516,295.683868408203,307.899993896484,303.299987792969
0,2.39076447486877,4.5,3.40000009536743,1.50534164905548,3.23000001907349,2.32999992370605,8.91281604766846,14.5,12.6999998092651,9.34751129150391,15.6000003814697,12.1999998092651,0.00503405788913369,0.00872000027447939,0.00777000002563,279.154876708984,288.899993896484,286.100006103516,299.051452636719,309.200012207031,306.5
0,2.6672055721283,6.19999980926514,4.30000019073486,0.681335747241974,1.87000000476837,1.16999995708466,18.4417686462402,25.7000007629394,23.8999996185303,18.5723209381104,28.5,25.6000003814697,0.00465707667171955,0.00774999987334013,0.00671949982643127,273.198608398438,283.899993896484,281.299987792969,290.345184326172,301.399993896484,297.600006103516
0,2.38368535041809,4.40000009536743,3.40000009536743,0.962877929210663,2.92000007629395,1.74950003623962,15.977972984314,22.7999992370605,20.7000007629395,18.3539180755615,27.8999996185303,25,0.00510286493226886,0.00743999984115362,0.00645000021904707,277.909576416016,287.899993896484,284.899993896484,293.178680419922,307.799987792969,302.100006103516
0,4.1506872177124,6.80000019073486,5.80000019073486,1.20611977577209,3.83999991416931,2.28999996185303,13.7741174697876,20.6000003814697,18,17.763843536377,27.2000007629395,24.2000007629395,0.00547638721764088,0.00946000032126904,0.00810000021010637,280.383666992188,291.799987792969,287.100006103516,295.8720703125,311.600006103516,305.100006103516
0,3.22422170639038,6.40000009536743,5.19999980926514,1.20607388019562,4.01999998092651,2.34999990463257,12.699761390686,19,16.7000007629395,17.3202419281006,26.5,23.6000003814697,0.00599167170003057,0.010669999755919,0.00929000042378902,280.046478271484,292.799987792969,287.799987792969,296.823059082031,313.100006103516,305.299987792969
0,3.15232038497925,7.30000019073486,5.09999990463257,1.22794020175934,3.39000010490417,2.07999992370605,11.3754758834839,16.5,14.3999996185303,16.8531551361084,25.7999992370605,22.7999992370605,0.00575775094330311,0.00970999989658594,0.00865000020712614,280.118713378906,292.399993896484,287.200012207031,296.65771484375,310.399993896484,305.195007324219
0,4.51172494888306,10.1000003814697,6.09999990463257,0.868736743927002,2.84999990463257,1.63999998569489,11.3007917404175,18.2000007629395,14.8999996185303,16.441478729248,26.2999992370605,22.3999996185303,0.00716931559145451,0.0116900000721216,0.0100999996066093,281.365600585938,292.399993896484,288.700012207031,294.3212890625,307.600006103516,303
0,2.53144478797913,5.80000019073486,4.30000019073486,1.16172552108765,3.04999995231628,1.98000001907349,11.7675819396973,17.5,14.8000001907349,16.2770233154297,25.7000007629394,22,0.00712234014645219,0.0120299998670816,0.00968000013381243,279.966125488281,290.899993896484,287.799987792969,298.225677490234,310.700012207031,305.600006103516
0,2.97624945640564,7.90000009536743,4.69999980926514,1.62552416324615,3.57999992370605,2.52950000762939,10.8892412185669,16.5,14,16.0373821258545,25.1000003814697,21.5,0.00687149725854397,0.0109099997207522,0.00951999984681606,282.885925292969,294.600006103516,289.600006103516,301.215423583984,311.600006103516,308.700012207031
0,3.78915691375732,6.19999980926514,5,1.58029782772064,3.40000009536743,2.66000008583069,10.0056962966919,15,12.6000003814697,15.787127494812,24.2999992370605,20.8999996185303,0.00701482407748699,0.0114200003445148,0.00958000030368566,284.964019775391,298.399993896484,292.894989013672,299.911346435547,311.399993896484,308.494995117188
0,4.7053747177124,8.39999961853027,6.80000019073486,1.0142707824707,2.41000008583069,1.88999998569489,10.1387271881104,16.1000003814697,12.8999996185303,15.447114944458,23.7999992370605,20.2999992370605,0.00700471876189113,0.0123399998992682,0.00941000040620565,282.722106933594,294.899993896484,290.899993896484,294.994079589844,306.100006103516,303.399993896484
0,3.49764633178711,7,5.09999990463257,1.17159569263458,2.5699999332428,2.02999997138977,10.0523958206177,16.2000007629395,13.3999996185303,15.1189794540405,23.1000003814697,19.7999992370605,0.00514626270160079,0.00853000022470951,0.0070699998177588,278.196960449219,290.600006103516,286.600006103516,295.678680419922,306.799987792969,304.399993896484
0,4.10108232498169,8.89999961853027,6.09999990463257,1.17343318462372,2.85999989509583,2.09999990463257,9.59794425964356,15.3000001907349,12.8000001907349,14.8190517425537,22.5,19.3999996185303,0.00449079042300582,0.00755999982357025,0.00627999985590577,278.581420898438,291.200012207031,286.700012207031,294.369995117188,307.100006103516,303.700012207031
0,4.0858588218689,9.39999961853027,6.69999980926514,0.990936279296875,2.53999996185303,1.78999996185303,9.64360427856445,18.1000003814697,13.5,14.5005922317505,22.3999996185303,19.1000003814697,0.00469668954610825,0.00788000039756298,0.00651000021025538,277.294921875,289.600006103516,285.600006103516,293.037506103516,304.399993896484,301.399993896484
0,2.42899370193481,6.19999980926514,3.5,0.889225542545319,2.04999995231628,1.45000004768372,10.1863927841187,16.3999996185303,13.3000001907349,14.3678674697876,22,18.7000007629395,0.0053638881072402,0.00932999979704618,0.00759000005200505,277.154296875,287.100006103516,283.799987792969,293.230285644531,303.5,300.399993896484
0,3.54051685333252,8.60000038146973,5.19999980926514,0.903334319591522,2.3199999332428,1.52999997138977,11.0264043807983,17.7000007629395,14.3999996185303,14.4798316955566,22.6000003814697,18.8999996185303,0.00606093090027571,0.0104499999433756,0.00855949986726046,278.887512207031,290.899993896484,286.195007324219,293.817596435547,305.299987792969,301.600006103516
0,2.91727352142334,4.30000019073486,3.79999995231628,1.01955056190491,2.20000004768372,1.69000005722046,11.4000778198242,17,14.5950002670288,14.4880075454712,22.3999996185303,18.7000007629395,0.00605490477755666,0.00898000039160252,0.00775999994948506,278.586486816406,287.899993896484,284.700012207031,295.559814453125,305.299987792969,302.899993896484
0,2.85746431350708,5.59999990463257,4.19999980926514,1.17052972316742,2.70000004768372,1.99000000953674,10.9840097427368,16,13.8000001907349,14.2469635009766,22,18.5,0.00587307009845972,0.00884000025689602,0.0075199999846518,279.850921630859,289.899993896484,286.600006103516,296.472534179688,306.799987792969,304.100006103516
0,2.54578423500061,5.30000019073486,3.90000009536743,1.22838020324707,2.73000001907349,2.02999997138977,10.5589981079102,15.8999996185303,13.5,14.0132846832275,21.7000007629395,18.2000007629395,0.00592598039656878,0.00872999988496304,0.00743999984115362,279.828308105469,290.100006103516,286.700012207031,297.155548095703,307.200012207031,304.5
0,3.54681825637817,5.59999990463257,4.69999980926514,1.75612545013428,3.57999992370605,2.89000010490417,9.79915142059326,15.3999996185303,12.6000003814697,13.7665367126465,21.2999992370605,17.7999992370605,0.00612974027171731,0.00918999966233969,0.00779999978840351,282.237640380859,291.100006103516,288.700012207031,301.459869384766,312.200012207031,310.399993896484
0,2.4158148765564,3.59999990463257,3.29999995231628,2.20165252685547,4.48999977111816,3.70000004768372,8.83326435089111,14.8000001907349,11.1999998092651,13.3530464172363,20.7000007629395,17.1000003814697,0.00651272805407643,0.0097000002861023,0.00846999976783991,285.308441162109,296.399993896484,292.700012207031,304.2861328125,315.700012207031,313.394989013672
0,3.04498744010925,4.90000009536743,4.09999990463257,2.43186163902283,5.15000009536743,3.90950012207031,7.87934446334839,12.6999998092651,9.80000019073486,12.9738121032715,20.1000003814697,16.6000003814697,0.00649590883404016,0.0103399995714426,0.00862000044435263,287.732879638672,299.200012207031,295.600006103516,305.181427001953,315.799987792969,313.100006103516
0,4.0511064529419,8,5.59999990463257,1.84371626377106,4.26000022888184,3.11999988555908,7.49124097824097,11.3000001907349,9.10000038146973,12.6710109710693,19.2000007629395,16.1000003814697,0.00661237770691514,0.0107399998232722,0.00899999961256981,286.752899169922,296.200012207031,293.200012207031,301.356781005859,312.700012207031,309.200012207031
0,3.20771884918213,5.69999980926514,4.40000009536743,1.8480224609375,4.30999994277954,3.11999988555908,7.4056248664856,11,9.10000038146973,12.4441204071045,18.7999992370605,15.6999998092651,0.00598863232880831,0.0105299996212125,0.00918000005185604,283.418090820312,294.299987792969,290.600006103516,301.915802001953,313.299987792969,310.100006103516
0,3.89638614654541,6.19999980926514,5.09999990463257,1.8293696641922,4.44999980926514,3.13000011444092,7.29536628723145,11.5,9.10000038146973,12.128547668457,18.3999996185303,15.3000001907349,0.00598255265504122,0.00954999960958958,0.00825999956578016,284.745208740234,295.899993896484,292.200012207031,301.240936279297,313.100006103516,309.100006103516
0,3.52767515182495,5.5,4.69999980926514,1.87423574924469,4.42000007629395,3.07999992370605,7.16326713562012,11.3999996185303,9,11.8404664993286,18.1000003814697,15,0.00552893755957484,0.00846000015735626,0.00725999986752868,283.404205322266,295.299987792969,290.700012207031,301.627075195312,314,309.200012207031
0,4.3991436958313,8.19999980926514,6.19999980926514,1.92082619667053,4.28000020980835,3.30949997901917,6.88636541366577,10.6000003814697,8.39999961853027,11.5865650177002,17.7000007629395,14.6000003814697,0.00483454670757055,0.00730999978259206,0.00635999999940395,283.111694335938,294.799987792969,290.600006103516,301.115631103516,313.399993896484,310
0,4.36543083190918,8,6.19999980926514,1.75444006919861,4.17000007629395,3.21000003814697,6.63275146484375,9.80000019073486,8.10000038146973,11.2736825942993,17.2999992370605,14.1999998092651,0.00498723005875945,0.00796999968588352,0.00663999980315566,283.296905517578,296,291.5,299.659698486328,312.200012207031,308.799987792969
0,2.86997747421265,5.80000019073486,4.5,1.79238188266754,4.23999977111816,3.02999997138977,6.86444044113159,10.8999996185303,8.69999980926514,11.0790548324585,17,13.8999996185303,0.00576983485370874,0.00946000032126904,0.00819949992001057,282.674011230469,295,290.700012207031,301.469635009766,313.600006103516,309
0,3.89692544937134,6.40000009536743,5.40000009536743,1.91968488693237,4.40999984741211,3.16000008583069,6.93054723739624,11.3000001907349,9,10.8886051177979,16.5,13.6000003814697,0.00609231740236282,0.0100600002333522,0.0086899995803833,284.272369384766,294.799987792969,291.100006103516,302.375762939453,314,310.299987792969
0,3.84084534645081,6.90000009536743,5.5,1.78570926189423,4.48999977111816,3.20000004768372,7.1711015701294,11.6000003814697,9.39999961853027,10.7513008117676,16.3999996185303,13.3999996185303,0.00653339549899101,0.0101199997588992,0.00853000022470951,283.624816894531,296.799987792969,292.200012207031,301.854888916016,314.399993896484,310.294982910156
0,4.39201927185059,8.10000038146973,6.30000019073486,1.89701783657074,4.67999982833862,3.25999999046326,7.11104917526245,11.1999998092651,9,10.5294780731201,16,13.1000003814697,0.00622826535254717,0.00932000018656254,0.00765000004321337,285.413848876953,298.399993896484,293.899993896484,301.686706542969,314.899993896484,310.200012207031
0,4.81217336654663,8.19999980926514,6.90000009536743,1.44864773750305,3.66000008583069,2.73000001907349,7.64292430877685,13.1000003814697,10,10.4406051635742,15.8999996185303,13,0.00611753901466727,0.0100699998438358,0.00793000031262636,284.172149658203,296.299987792969,292.899993896484,297.647857666016,310.600006103516,306.899993896484
0,3.46296143531799,7,4.80000019073486,1.46389508247375,3.47000002861023,2.41950011253357,7.78283452987671,13.5,10.1000003814697,10.3442134857178,15.6999998092651,12.8999996185303,0.00545623013749719,0.00915999989956617,0.00773000018671155,280.617706298828,292.799987792969,288.700012207031,298.624176025391,309.600006103516,306
0,4.29609251022339,9.19999980926514,5.90000009536743,1.29925572872162,3.26999998092651,2.26999998092651,7.97563219070435,14,10.3000001907349,10.2260808944702,15.5,12.6999998092651,0.00535499025136232,0.00899000000208616,0.00757999997586012,280.512023925781,291.600006103516,287.399993896484,296.941680908203,308.700012207031,304.600006103516
0,4.57142305374146,8.39999961853027,6.59999990463257,1.240837931633,3.44000005722046,2.32999992370605,8.36661720275879,14.8000001907349,11.0950002670288,10.1724643707275,15.3999996185303,12.6999998092651,0.00634502386674285,0.0108300000429153,0.00925000011920929,280.926940917969,293.200012207031,288.899993896484,297.556182861328,310.299987792969,305.899993896484
0,3.01649212837219,5.69999980926514,4.59999990463257,1.33066940307617,3.57999992370605,2.37950015068054,9.27427864074707,15.3999996185303,12,10.221586227417,15.3999996185303,12.6999998092651,0.00670104566961527,0.0127299996092916,0.0104299997910857,280.894805908203,293.200012207031,289.100006103516,299.082061767578,311.200012207031,306.700012207031
0,2.52890825271606,4.80000019073486,3.5,1.6980721950531,3.54999995231628,2.52950000762939,8.90169048309326,15.1999998092651,11.6999998092651,10.1450471878052,15.3999996185303,12.6000003814697,0.00610524276271462,0.0103200003504753,0.00892999954521656,281.866821289062,294.100006103516,289.700012207031,301.328704833984,310.799987792969,308.299987792969
0,3.02966380119324,5.09999990463257,4.30000019073486,1.69592428207397,3.22000002861023,2.49000000953674,8.56209087371826,14.1999998092651,11.3000001907349,10.0330467224121,15.1000003814697,12.5,0.00682050175964832,0.0110799996182323,0.00944000016897917,283.858062744141,294.100006103516,290.600006103516,301.465454101562,310.100006103516,308
0,2.61022734642029,4.69999980926514,3.5,1.83400738239288,3.82999992370606,2.71950006484985,8.49801826477051,13.8000001907349,11.1999998092651,9.9300708770752,14.8999996185303,12.3000001907349,0.00708147929981351,0.0111699998378754,0.00946949981153011,284.408172607422,294.899993896484,290.899993896484,302.678558349609,312.299987792969,309.600006103516
0,2.0435106754303,4.59999990463257,3,2.22231960296631,4.05000019073486,3.40000009536743,8.07514190673828,12.3999996185303,10.3000001907349,9.83043003082275,14.6999998092651,12.1999998092651,0.00727751711383462,0.0114799998700619,0.00925999972969294,286.525177001953,298.200012207031,293.600006103516,304.859100341797,315.299987792969,313
0,2.34590983390808,6.09999990463257,3.29999995231628,2.32772302627563,4.21000003814697,3.57999992370605,7.94744873046875,14.8999996185303,10.6000003814697,9.75502490997314,14.5,12,0.00807286705821753,0.0120599996298552,0.0102000003680587,288.252502441406,299.799987792969,295.700012207031,305.723205566406,315.600006103516,313.299987792969
1,2.5570650100708,7.30000019073486,4.40000009536743,2.42674970626831,4.92999982833862,3.95000004768372,7.80484294891358,17.1000003814697,11.6999998092651,9.67879486083984,14.3000001907349,11.8999996185303,0.00855363719165325,0.0135300001129508,0.0102500002831221,290.046203613281,300.700012207031,298.100006103516,306.126312255859,317.600006103516,314
1,2.29233407974243,6.09999990463257,4.09999990463257,2.54410600662231,4.78999996185303,4.1399998664856,7.96990394592285,19.1000003814697,12.3999996185303,9.64359951019287,15.6000003814697,12,0.00934481527656317,0.0142799997702241,0.0110700000077486,290.997406005859,302.100006103516,298.399993896484,307.235565185547,318.100006103516,315.299987792969
0,2.15919804573059,5.19999980926514,3.79999995231628,2.2668445110321,4.28999996185303,3.64000010490417,7.98872852325439,17.7999992370605,12.5950002670288,9.5960283279419,15.8999996185303,12,0.00957501400262117,0.0139800002798438,0.0113599998876452,290.191497802734,302,297.899993896484,305.960845947266,316.200012207031,313.5
0,2.24941349029541,6.19999980926514,3.40000009536743,2.18730974197388,4.1399998664856,3.30999994277954,8.1063346862793,17.6000003814697,12.8999996185303,9.55673980712891,16.1000003814697,12.0950002670288,0.00897352118045092,0.0137099996209145,0.0113295000046492,288.851623535156,299.5,296.100006103516,305.501159667969,315.200012207031,312.600006103516
0,2.82024931907654,5.80000019073486,4.19999980926514,1.99099516868591,3.50999999046326,2.94000005722046,8.62760257720947,19.7999992370605,14.3999996185303,9.6224479675293,17.2999992370605,12.1999998092651,0.00929679907858372,0.014469999819994,0.0119799999520183,288.403930664062,297.799987792969,294.799987792969,304.702789306641,313.600006103516,311.399993896484
0,3.06601333618164,7.09999990463257,4.69999980926514,1.74089801311493,3.41000008583069,2.58999991416931,9.24741458892822,21.2999992370605,14.8999996185303,9.77669334411621,18.3999996185303,12.6999998092651,0.00971325486898422,0.0158300008624792,0.0133295003324747,287.672637939453,297.299987792969,294.299987792969,303.564270019531,312.700012207031,310.600006103516
0,2.58364105224609,5.90000009536743,4.5,1.66161108016968,3.86999988555908,2.71000003814697,9.89668846130371,20.7999992370605,15.1949996948242,9.92245674133301,18.8999996185303,12.8999996185303,0.00956058781594038,0.0148999998345971,0.0124894995242357,287.489013671875,299.200012207031,295.095001220703,302.822204589844,314.200012207031,310.600006103516
0,2.63618469238281,5.30000019073486,4.19999980926514,1.85491287708282,4.3600001335144,3.04999995231628,9.94909858703613,19.5,14.6000003814697,9.97570133209228,18.8999996185303,13.1949996948242,0.00938415247946978,0.0137200001627207,0.0113800000399351,288.128936767578,299.399993896484,295,303.749359130859,314.700012207031,311.5
1,2.20116925239563,5.19999980926514,3.59999990463257,1.94330930709839,4.25,3.10999989509583,9.77419567108154,18,14,9.94563865661621,18.7000007629395,13.1000003814697,0.00874326471239328,0.0128399999812245,0.0111300004646182,287.167236328125,299.200012207031,295,304.137054443359,314.399993896484,311.799987792969
0,2.24433279037476,5,3.79999995231628,2.22291898727417,4.15000009536743,3.34999990463257,9.14341163635254,16.7000007629395,12.6000003814697,9.90432453155518,18.6000003814697,13.1999998092651,0.00783374439924955,0.0120000001043081,0.010499999858439,287.781494140625,299,295.100006103516,305.048553466797,314.600006103516,312.700012207031
0,2.85632967948914,4.90000009536743,4,2.32652831077576,4.21000003814697,3.44000005722046,8.34871864318848,14.3999996185303,11.1000003814697,9.78705406188965,18.2000007629395,13.1000003814697,0.00696257222443819,0.0103700002655387,0.0087500000372529,287.595306396484,298.399993896484,294.200012207031,305.124114990234,313.899993896484,311.799987792969
0,4.07027053833008,6.5,5.80000019073486,1.98573350906372,4.25,3.11999988555908,8.01663494110107,12.8999996185303,10.3999996185303,9.64336776733398,17.5,12.8000001907349,0.00670839799568057,0.0107399998232722,0.00932999979704618,285.636566162109,297.700012207031,293.299987792969,302.962554931641,314,310.700012207031
0,4.0310263633728,8,6.09999990463257,1.50817430019379,3.63000011444092,2.51999998092651,8.0247278213501,13.5,10.3000001907349,9.5578498840332,17,12.6000003814697,0.0061494424007833,0.00984000042080879,0.00852950010448694,282.395355224609,294.299987792969,290,299.324127197266,310.899993896484,307.200012207031
0,3.45614886283875,7.30000019073486,5.09999990463257,1.41021299362183,3.16000008583069,2.32949995994568,8.57267761230469,14.1000003814697,11.1000003814697,9.51590061187744,16.5,12.3999996185303,0.00622191792353988,0.0100199999287724,0.00867999996989965,281.162139892578,292.700012207031,288.799987792969,298.946655273438,309.299987792969,306.700012207031
0,1.97933554649353,5.30000019073486,3.70000004768372,1.71311640739441,3.48000001907349,2.66000008583069,8.41483783721924,13.3999996185303,11,9.43633651733398,16.1000003814697,12.3000001907349,0.00575173227116466,0.00932000018656254,0.00805949978530407,281.863830566406,293,289.200012207031,300.938507080078,311,308.299987792969
0,2.22299027442932,4.40000009536743,3,2.07695698738098,3.99000000953674,3.11999988555908,7.87463712692261,12.3000001907349,10.1999998092651,9.29276752471924,15.6999998092651,12,0.00594030553475022,0.00973999965935946,0.00853000022470951,284.527221679688,294.799987792969,291.299987792969,303.325378417969,312.799987792969,310.200012207031
0,2.16870856285095,4.80000019073486,2.99499988555908,2.28519892692566,4.26000022888184,3.34999990463257,7.4542031288147,11.6999998092651,9.5,9.19950866699219,15.6000003814697,11.8999996185303,0.00625532120466232,0.010610000230372,0.00879000034183264,286.023284912109,296,292.799987792969,304.706787109375,314.399993896484,311.5
0,2.50396323204041,4.90000009536743,3.29999995231628,2.40021014213562,4.42999982833862,3.45000004768372,7.12574434280396,11.5,9.10000038146973,9.10941982269287,15.3000001907349,11.8000001907349,0.0064210407435894,0.0107000004500151,0.0090300003066659,286.947296142578,296.899993896484,293.299987792969,305.409759521484,314.299987792969,312
0,3.00264978408813,4.80000019073486,4.19999980926514,2.26287293434143,4.48999977111816,3.40000009536743,6.94552326202392,11,8.60000038146973,8.97785186767578,14.8000001907349,11.6000003814697,0.00655621569603682,0.0102099999785423,0.00891999993473291,286.817321777344,298.299987792969,293.799987792969,304.486907958984,314,311.799987792969
0,2.60388374328613,5.09999990463257,3.79999995231628,1.964923620224,3.90000009536743,2.95000004768372,6.91566133499145,11.1999998092651,8.60000038146973,8.8661060333252,14.3999996185303,11.3999996185303,0.0064091244712472,0.0107100000604987,0.00922000035643578,284.906890869141,296.100006103516,292,302.757385253906,312.100006103516,309.799987792969
0,2.55607318878174,4.90000009536743,3.59499979019165,1.96188378334045,3.60999989509583,2.91000008583069,7.15908670425415,11.6999998092651,8.89999961853027,8.74537944793701,14.1000003814697,11.1000003814697,0.00659656198695302,0.0103000001981854,0.00891000032424927,284.671752929688,295.600006103516,291.399993896484,303.023162841797,312.600006103516,310.200012207031
0,2.40517044067383,4.59999990463257,3.09999990463257,2.05304265022278,3.76999998092651,3,7.18807506561279,11.8999996185303,9.10000038146973,8.65779876708984,14,11,0.00682030385360122,0.0119599997997284,0.0101699996739626,285.48095703125,295.100006103516,292.200012207031,303.690795898438,313.200012207031,310.899993896484
0,2.40836715698242,5.19999980926514,3.20000004768372,2.11747550964355,3.78999996185303,3.01999998092651,7.21858596801758,11.6000003814697,9.19999980926514,8.58465099334717,13.8999996185303,10.8000001907349,0.00707461079582572,0.0119899995625019,0.0103599997237325,286.166259765625,296.5,292.899993896484,304.280853271484,313.200012207031,310.799987792969
0,2.64863061904907,5.30000019073486,3.59999990463257,2.33031249046326,4.17999982833862,3.23000001907349,7.18945550918579,12.3000001907349,9.19999980926514,8.55063533782959,14.3000001907349,10.6999998092651,0.00713415956124663,0.0109900003299117,0.00951999984681606,287.366943359375,297.200012207031,293.299987792969,305.467193603516,314.700012207031,311.899993896484
1,2.55657601356506,5.59999990463257,3.40000009536743,2.52019929885864,4.46000003814697,3.49000000953674,7.13318681716919,12.5,9.30000019073486,8.51564884185791,14.6000003814697,10.6999998092651,0.00736949080601335,0.0128600001335144,0.0105100004002452,287.832336425781,298.700012207031,294,306.779266357422,316.399993896484,313.5
